"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"71733",13.1411698985352,2.48661145551989,1.40452236154819,1.77043208680489,NA,NA
"14871",2.9251925634103,-0.101979608174866,2.26669758030357,-0.0449903900110084,0.964114968859645,NA
"75886",0.330841729182569,-1.76643830477488,3.48449647103523,-0.506942199384715,0.612195375157823,NA
"100861975",0,NA,NA,NA,NA,NA
"17385",3.99452307662578,-1.12020903349175,1.6187383344604,-0.692026011643919,0.488920993959675,NA
"333670",0.403729944895457,2.3404087150598,3.48398499534842,0.671761996158008,0.501735226289556,NA
"22364",0,NA,NA,NA,NA,NA
"333669",3.57472614415066,-2.43857832216278,2.2075327378302,-1.10466235919096,0.269305919270861,NA
"64454",0,NA,NA,NA,NA,NA
"64452",0.418846080533087,2.34543609126542,3.48364117145487,0.673271435210963,0.500774621954962,NA
"751554",0,NA,NA,NA,NA,NA
"67523",2.70400153787624,2.00487247130877,2.29416610675777,0.873900309747907,0.382172546012226,NA
"76964",0,NA,NA,NA,NA,NA
"74953",0.728833728369338,3.14078344413091,3.44158817888235,0.912597115309386,0.361454472050067,NA
"76573",0,NA,NA,NA,NA,NA
"14317",0,NA,NA,NA,NA,NA
"12834",12.7393070909008,0.496060154378388,3.23893022354068,0.153155554501607,NA,NA
"100861980",0,NA,NA,NA,NA,NA
"100038479",0,NA,NA,NA,NA,NA
"100045653",0.0827104322956422,-0.433651384801763,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"100316811",2.38422143559667,4.08152238124547,2.69676599194394,1.51348778256557,0.13015580220359,NA
"100502831",0,NA,NA,NA,NA,NA
"670895",0,NA,NA,NA,NA,NA
"16697",0,NA,NA,NA,NA,NA
"100009614",0,NA,NA,NA,NA,NA
"100502921",0,NA,NA,NA,NA,NA
"16694",0,NA,NA,NA,NA,NA
"100502953",0,NA,NA,NA,NA,NA
"77763",0,NA,NA,NA,NA,NA
"100041250",0,NA,NA,NA,NA,NA
"100041261",0,NA,NA,NA,NA,NA
"634517",0,NA,NA,NA,NA,NA
"100041281",0,NA,NA,NA,NA,NA
"634504",0,NA,NA,NA,NA,NA
"675294",0,NA,NA,NA,NA,NA
"100503388",0,NA,NA,NA,NA,NA
"670880",0,NA,NA,NA,NA,NA
"100040299",0.201864972447729,1.57192506310851,3.52720805133886,0.445657029647525,0.655845008548271,NA
"100191037",0,NA,NA,NA,NA,NA
"544710",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"622629",0,NA,NA,NA,NA,NA
"100041351",0,NA,NA,NA,NA,NA
"252974",0,NA,NA,NA,NA,NA
"75188",0,NA,NA,NA,NA,NA
"237387",3.75729296841842,1.27956580803959,1.1455013773575,1.11703559099279,0.263979107828411,NA
"11634",0,NA,NA,NA,NA,NA
"100503488",0,NA,NA,NA,NA,NA
"791283",0.367285837039013,0.287540483001445,3.52059853288795,0.0816737495955199,0.934906153390329,NA
"258224",0,NA,NA,NA,NA,NA
"257883",0,NA,NA,NA,NA,NA
"12365",0,NA,NA,NA,NA,NA
"70976",0,NA,NA,NA,NA,NA
"20513",0,NA,NA,NA,NA,NA
"258305",0,NA,NA,NA,NA,NA
"257734",0,NA,NA,NA,NA,NA
"259163",0,NA,NA,NA,NA,NA
"18372",0,NA,NA,NA,NA,NA
"259044",0,NA,NA,NA,NA,NA
"259074",0,NA,NA,NA,NA,NA
"259042",0,NA,NA,NA,NA,NA
"18357",0,NA,NA,NA,NA,NA
"624765",0,NA,NA,NA,NA,NA
"216144",0,NA,NA,NA,NA,NA
"624845",0,NA,NA,NA,NA,NA
"625029",0,NA,NA,NA,NA,NA
"21830",0,NA,NA,NA,NA,NA
"237397",0,NA,NA,NA,NA,NA
"216148",0,NA,NA,NA,NA,NA
"100503607",0,NA,NA,NA,NA,NA
"382384",0,NA,NA,NA,NA,NA
"17123",0.213413111785152,-1.19353116079596,3.52023796005648,-0.33904843204884,0.734573245145654,NA
"15166",0.923088817344157,-3.21155230188408,3.42099739846743,-0.938776598696865,0.347845456122109,NA
"67112",3.3999917152302,5.36353457167103,2.80635514383418,1.9112101985578,0.05597757379257,NA
"83554",2.66074025185101,-3.89974520999912,3.22965578263938,-1.20748013796446,0.227247289690589,NA
"73106",0,NA,NA,NA,NA,NA
"100503626",1.97090057493636,1.12696028653665,2.07968024101439,0.541891135142466,0.587893504031373,NA
"78906",2.00585022698431,3.79758840800606,2.41026835913833,1.57558737955789,0.115120926510504,NA
"11537",2.09508786910673,1.97193539065644,2.8934276301118,0.681522278329887,0.49554107494387,NA
"100862144",0,NA,NA,NA,NA,NA
"100862154",0.213413111785152,-1.19353116079596,3.52023796005648,-0.33904843204884,0.734573245145654,NA
"18551",2.08844171287206,0.99496861919614,2.41759152051007,0.411553651952841,0.680666608827226,NA
"70335",2.91292201059194,0.191780099438039,1.78396549174525,0.107502135173265,0.914390631517114,NA
"216166",0,NA,NA,NA,NA,NA
"100503758",0.213413111785152,-1.19353116079596,3.52023796005648,-0.33904843204884,0.734573245145654,NA
"66594",0,NA,NA,NA,NA,NA
"246086",0,NA,NA,NA,NA,NA
"67331",1.69895106044855,4.36906354032814,3.37939692663436,1.29285302531166,0.196061896868142,NA
"100862189",0,NA,NA,NA,NA,NA
"11705",3.25115486065271,0.798279483590544,1.43823782503458,0.555039973010965,0.578867319386059,NA
"71912",0.776497876579789,-0.526967760524126,3.44146381781076,-0.15312314422627,0.878301164648751,NA
"100316778",1.02036721971707,3.62767620281156,3.42503849473043,1.05916362937027,0.289525265838496,NA
"237403",2.51714139859662,-0.149785292626501,2.4539383772779,-0.0610387343111094,0.95132836103103,NA
"14708",2.33211062315719,-0.966084952706341,2.8934526466081,-0.333886560693797,0.738465161429279,NA
"208666",0,NA,NA,NA,NA,NA
"100503773",0,NA,NA,NA,NA,NA
"69678",0.201864972447729,1.57192506310851,3.52720805133886,0.445657029647525,0.655845008548271,NA
"69564",0.290349474412083,-0.369526789607033,3.5250805165912,-0.104827900488461,0.916512370627548,NA
"16467",0,NA,NA,NA,NA,NA
"100526465",0.633639187854162,-0.0989354931912775,3.46229366991334,-0.0285751304261125,0.977203447027883,NA
"21390",0.633803857322651,-0.204372677215384,3.46902656905705,-0.0589135520143729,0.953020963854487,NA
"209047",3.27130963079716,1.29935607446185,2.24232649015506,0.579467834040527,0.562273544546471,NA
"319586",0,NA,NA,NA,NA,NA
"268319",3.16596769371118,-0.890315098867994,1.92478741733603,-0.462552430907004,0.64368521226771,NA
"666448",0,NA,NA,NA,NA,NA
"73610",2.8145686489349,-1.21997219910266,1.88281306690584,-0.647951844262227,0.517016097112642,NA
"100040944",0.403729944895457,2.3404087150598,3.48398499534842,0.671761996158008,0.501735226289556,NA
"666738",0,NA,NA,NA,NA,NA
"666501",0,NA,NA,NA,NA,NA
"331188",0,NA,NA,NA,NA,NA
"666548",0,NA,NA,NA,NA,NA
"666790",1.4108650394898,-2.94577507308717,2.63763378848494,-1.11682489280638,0.264069203198641,NA
"327780",3.42950842786402,0.934639909423909,1.40082740759641,0.66720561316515,0.504640806193676,NA
"100503696",0,NA,NA,NA,NA,NA
"432480",0,NA,NA,NA,NA,NA
"100862390",0,NA,NA,NA,NA,NA
"70003",0.246321916070272,0.287687127441217,3.5338115409304,0.0814098669691575,0.935116002452011,NA
"69784",0,NA,NA,NA,NA,NA
"71137",0,NA,NA,NA,NA,NA
"14202",0.675857365379318,0.550507666810852,3.45084988414017,0.159528140977949,0.873252788914732,NA
"626858",0.320119667677728,-1.68296415700459,3.49039404991366,-0.482170245805403,0.629685011788794,NA
"626940",0,NA,NA,NA,NA,NA
"100503271",0.908392376014779,3.48621825803354,3.42929517784833,1.01659906109947,0.309344201040902,NA
"67341",0.311187610265152,-0.275362118596033,3.52721456091835,-0.0780678673894845,0.937774067269679,NA
"78170",0,NA,NA,NA,NA,NA
"100503291",0,NA,NA,NA,NA,NA
"627035",0,NA,NA,NA,NA,NA
"382395",0,NA,NA,NA,NA,NA
"83559",0,NA,NA,NA,NA,NA
"76640",0,NA,NA,NA,NA,NA
"100038674",0,NA,NA,NA,NA,NA
"17172",0,NA,NA,NA,NA,NA
"18478",0,NA,NA,NA,NA,NA
"100503785",0.106706555892576,-0.433651384801764,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"22172",1.10720238228178,-1.88738508241844,3.3733958258323,-0.559491141823765,0.575826575016981,NA
"110312",0,NA,NA,NA,NA,NA
"626115",0,NA,NA,NA,NA,NA
"20962",3.42315716008691,0.0178161696787281,3.124986592301,0.0057011987579792,0.995451126175467,NA
"109272",0,NA,NA,NA,NA,NA
"216225",0,NA,NA,NA,NA,NA
"320091",0,NA,NA,NA,NA,NA
"20186",0,NA,NA,NA,NA,NA
"100043039",0.39180058822566,1.11159514469894,3.51989419991759,0.315803567256359,0.752151610303858,NA
"100861804",0.100932486223864,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"723955",0,NA,NA,NA,NA,NA
"110333",0,NA,NA,NA,NA,NA
"100526517",0,NA,NA,NA,NA,NA
"627800",0,NA,NA,NA,NA,NA
"667203",0,NA,NA,NA,NA,NA
"380653",0,NA,NA,NA,NA,NA
"71761",1.79908523241653,-1.74270919736302,2.90693054653899,-0.599501491164933,0.548838515994543,NA
"74454",1.67430787530531,-0.188721441791312,2.16360249002847,-0.0872255613778798,0.930492221744972,NA
"57764",1.66436989435888,3.50988945428945,2.9684111458152,1.18241351412442,0.237041663546197,NA
"667338",0.615646634820368,0.964891780643524,3.47469013219528,0.277691461377568,0.781249215744593,NA
"100504069",3.55204859144164,-0.419164137351487,1.79952920963088,-0.232929888055257,0.815815849378412,NA
"74923",0,NA,NA,NA,NA,NA
"723908",0.201864972447729,1.57192506310851,3.52720805133886,0.445657029647525,0.655845008548271,NA
"100861832",0,NA,NA,NA,NA,NA
"215472",0,NA,NA,NA,NA,NA
"69629",0.106706555892576,-0.433651384801764,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"70523",1.5349669961687,3.35016562242208,2.96023827411883,1.13172160893681,0.257751493761469,NA
"100504157",0,NA,NA,NA,NA,NA
"75301",0.201864972447729,1.57192506310851,3.52720805133886,0.445657029647525,0.655845008548271,NA
"100628616",0,NA,NA,NA,NA,NA
"13179",41.3652935616751,-0.930131047490426,1.8423886076771,-0.504850629022909,NA,NA
"17022",3.33605389414499,-0.616521813851508,3.17073896078237,-0.194441050328338,0.845830549712413,NA
"75025",0,NA,NA,NA,NA,NA
"16545",0,NA,NA,NA,NA,NA
"13516",0,NA,NA,NA,NA,NA
"100038699",0,NA,NA,NA,NA,NA
"66716",0.165420864591284,-0.996701956810243,3.52721463096193,-0.282574796572112,0.777502802648,NA
"791295",0,NA,NA,NA,NA,NA
"667438",0,NA,NA,NA,NA,NA
"100861874",0,NA,NA,NA,NA,NA
"100504202",0,NA,NA,NA,NA,NA
"100417125",0,NA,NA,NA,NA,NA
"100043224",0,NA,NA,NA,NA,NA
"100043227",0,NA,NA,NA,NA,NA
"100043231",0,NA,NA,NA,NA,NA
"100043235",0,NA,NA,NA,NA,NA
"100043239",0,NA,NA,NA,NA,NA
"100043247",0,NA,NA,NA,NA,NA
"66605",0,NA,NA,NA,NA,NA
"67569",0.20763904211644,0.287687127441217,3.5338115409304,0.0814098669691575,0.935116002452011,NA
"100526516",0,NA,NA,NA,NA,NA
"67405",0,NA,NA,NA,NA,NA
"237504",0,NA,NA,NA,NA,NA
"216285",2.16105907779645,-0.673698258598378,3.30602969598902,-0.203778647062889,0.838526479890067,NA
"74978",0.145766745673868,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"103098",0,NA,NA,NA,NA,NA
"100861880",0,NA,NA,NA,NA,NA
"100861891",0,NA,NA,NA,NA,NA
"100861901",0,NA,NA,NA,NA,NA
"637578",0,NA,NA,NA,NA,NA
"100043292",0,NA,NA,NA,NA,NA
"639162",0.276181351644898,0.287687127441217,3.5338115409304,0.0814098669691575,0.935116002452011,NA
"321001",0,NA,NA,NA,NA,NA
"327814",0,NA,NA,NA,NA,NA
"380660",0.145766745673868,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"108030",0.139615360177696,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"17877",0,NA,NA,NA,NA,NA
"17878",0,NA,NA,NA,NA,NA
"237523",0.728833728369338,3.14078344413091,3.44158817888235,0.912597115309386,0.361454472050067,NA
"628870",0,NA,NA,NA,NA,NA
"114774",0,NA,NA,NA,NA,NA
"20979",0,NA,NA,NA,NA,NA
"368203",0,NA,NA,NA,NA,NA
"260315",0.155704091006168,-0.433651384801763,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"109335",0,NA,NA,NA,NA,NA
"52679",2.58319241384732,1.04652672694035,2.31927777481441,0.451229575993368,0.651824095437271,NA
"75630",0,NA,NA,NA,NA,NA
"71321",0.385507890967235,1.23384637274679,3.51192127563424,0.351330874443923,0.725340134953826,NA
"629206",0,NA,NA,NA,NA,NA
"69286",0,NA,NA,NA,NA,NA
"67537",0,NA,NA,NA,NA,NA
"544736",0,NA,NA,NA,NA,NA
"353025",0,NA,NA,NA,NA,NA
"268345",0,NA,NA,NA,NA,NA
"69355",0,NA,NA,NA,NA,NA
"237553",0,NA,NA,NA,NA,NA
"216343",0.27212742048386,-1.50221457794922,3.50114897128983,-0.429063313291637,0.667877149719693,NA
"100861951",0,NA,NA,NA,NA,NA
"100861970",0,NA,NA,NA,NA,NA
"77798",0,NA,NA,NA,NA,NA
"216350",0,NA,NA,NA,NA,NA
"19279",3.45474517880164,0.206083477565236,2.16438548264778,0.0952156994294403,0.924143500300127,NA
"619332",0.169474795752322,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"19263",3.91109659120974,5.56855626950873,2.76039734287855,2.01730243070797,0.0436639621229787,NA
"58802",1.05415912168865,3.69485548887126,3.42315646676135,1.07937090365225,0.280422416353631,NA
"67342",0,NA,NA,NA,NA,NA
"100504412",0,NA,NA,NA,NA,NA
"72286",0,NA,NA,NA,NA,NA
"237558",0,NA,NA,NA,NA,NA
"103175",0.0827104322956422,-0.433651384801763,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"544741",2.81945433487569,0.583615140423901,1.94782191470008,0.299624486211699,0.764463604516677,NA
"382427",0,NA,NA,NA,NA,NA
"100038610",0.106706555892576,-0.433651384801764,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"237560",1.01684877451393,3.60984587246268,3.42555267990179,1.05379954996523,0.291974699601225,NA
"100862026",0.201864972447729,1.57192506310851,3.52720805133886,0.445657029647525,0.655845008548271,NA
"77397",0,NA,NA,NA,NA,NA
"71067",0.302797458671593,1.95518129328328,3.51192150106498,0.5567269350099,0.577714011039095,NA
"50929",0,NA,NA,NA,NA,NA
"116849",0,NA,NA,NA,NA,NA
"668198",0,NA,NA,NA,NA,NA
"668203",0,NA,NA,NA,NA,NA
"668205",0,NA,NA,NA,NA,NA
"668209",0,NA,NA,NA,NA,NA
"668213",0,NA,NA,NA,NA,NA
"668216",0,NA,NA,NA,NA,NA
"15978",0,NA,NA,NA,NA,NA
"97640",0,NA,NA,NA,NA,NA
"73400",0,NA,NA,NA,NA,NA
"67081",0,NA,NA,NA,NA,NA
"74053",0,NA,NA,NA,NA,NA
"75321",0,NA,NA,NA,NA,NA
"100504548",0.213413111785152,-1.19353116079596,3.52023796005648,-0.33904843204884,0.734573245145654,NA
"66225",1.6583476899853,-0.472185141435862,1.87109698640702,-0.2523573843933,0.800764836652468,NA
"320626",0.661683458365137,-2.74457327546131,3.4352240387331,-0.798950299752064,0.424319231078134,NA
"791076",0.677899183009289,3.01706063674981,3.44674154924875,0.875337066513561,0.381390531491794,NA
"100038546",0,NA,NA,NA,NA,NA
"70874",0,NA,NA,NA,NA,NA
"24117",0.320119667677728,-1.68296415700459,3.49039404991366,-0.482170245805403,0.629685011788794,NA
"100504636",0,NA,NA,NA,NA,NA
"216393",0.338949591504644,1.91341600752626,3.51457737193639,0.544422786877515,0.586150568695776,NA
"216394",0,NA,NA,NA,NA,NA
"100043513",0,NA,NA,NA,NA,NA
"54140",0,NA,NA,NA,NA,NA
"387251",0.360789353889371,0.945666533167307,3.52516604570572,0.268261557301477,0.788497994849659,NA
"268354",2.18650118510801,4.72919997342797,3.40286823592016,1.38976876139583,0.164599106925484,NA
"100505018",0,NA,NA,NA,NA,NA
"723962",0,NA,NA,NA,NA,NA
"723882",0,NA,NA,NA,NA,NA
"100504608",1.16753569066711,3.83551028467331,3.12510048755017,1.22732382525083,0.219700904245025,NA
"13115",2.34478558960952,0.524120090788492,2.79866067893489,0.187275325920526,0.851444767785309,NA
"100504703",4.09251889016415,-0.824409195009891,1.56410368626145,-0.527080910460871,0.598137402569504,NA
"52666",3.21501430634722,-4.22302544707493,3.10959919562985,-1.35806101732013,0.17444432350044,NA
"14632",1.37775267198554,1.82308321341896,2.64884492837613,0.688255923889286,0.491291632482528,NA
"16326",0,NA,NA,NA,NA,NA
"16325",0.912720975933109,-3.18318790155381,3.42173848751707,-0.930283805488489,0.352224160442791,NA
"104080",2.84514025726727,0.527657970204966,1.90573672455423,0.276878733251253,0.78187322284989,NA
"432516",0.829766214593203,3.33214669490106,3.43442310874908,0.970220205662058,0.331936741169302,NA
"21334",0,NA,NA,NA,NA,NA
"11536",2.08930048343353,0.845912712379418,2.84279882425287,0.297563339749071,0.766036458333353,NA
"107605",0,NA,NA,NA,NA,NA
"103142",0.605594917343186,2.91136912973574,3.45149935685535,0.843508524477397,0.398944100264278,NA
"19683",0.155704091006168,-0.433651384801763,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"380674",0.106706555892576,-0.433651384801764,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"216453",0.639165209469332,2.96264696352049,3.44914850156172,0.858950248787216,0.390367964857935,NA
"216454",0,NA,NA,NA,NA,NA
"54150",0,NA,NA,NA,NA,NA
"70061",0.24054784640156,1.66700106785693,3.52516612892936,0.472885817827606,0.63629464359573,NA
"27400",0,NA,NA,NA,NA,NA
"100862107",0.398240047240311,1.12990682313006,3.5186610345933,0.321118406127079,0.74812066229952,NA
"28194",1.57511100958575,-3.9708545333568,3.40567269387969,-1.16595307015051,0.243633420279543,NA
"72002",2.24521209039847,1.36953558172592,2.08753707452664,0.656053297657705,0.511789832101033,NA
"71664",0,NA,NA,NA,NA,NA
"18373",0,NA,NA,NA,NA,NA
"258861",0,NA,NA,NA,NA,NA
"622733",0,NA,NA,NA,NA,NA
"544748",0,NA,NA,NA,NA,NA
"546487",0,NA,NA,NA,NA,NA
"258315",0,NA,NA,NA,NA,NA
"258863",0,NA,NA,NA,NA,NA
"257667",0,NA,NA,NA,NA,NA
"100862148",0,NA,NA,NA,NA,NA
"258862",0,NA,NA,NA,NA,NA
"258540",0,NA,NA,NA,NA,NA
"257666",0,NA,NA,NA,NA,NA
"257664",0,NA,NA,NA,NA,NA
"258232",0,NA,NA,NA,NA,NA
"258538",0,NA,NA,NA,NA,NA
"404321",0,NA,NA,NA,NA,NA
"258537",0,NA,NA,NA,NA,NA
"258281",0,NA,NA,NA,NA,NA
"258723",0,NA,NA,NA,NA,NA
"257985",0,NA,NA,NA,NA,NA
"258724",0,NA,NA,NA,NA,NA
"258542",0,NA,NA,NA,NA,NA
"258069",0,NA,NA,NA,NA,NA
"258544",0,NA,NA,NA,NA,NA
"258935",0,NA,NA,NA,NA,NA
"258932",0,NA,NA,NA,NA,NA
"258150",0,NA,NA,NA,NA,NA
"258375",0,NA,NA,NA,NA,NA
"258933",0,NA,NA,NA,NA,NA
"258549",0,NA,NA,NA,NA,NA
"258929",0,NA,NA,NA,NA,NA
"258541",0,NA,NA,NA,NA,NA
"258282",0,NA,NA,NA,NA,NA
"258934",0,NA,NA,NA,NA,NA
"258547",0,NA,NA,NA,NA,NA
"258068",0,NA,NA,NA,NA,NA
"258548",0,NA,NA,NA,NA,NA
"258546",0,NA,NA,NA,NA,NA
"258931",0,NA,NA,NA,NA,NA
"258930",0,NA,NA,NA,NA,NA
"258321",0,NA,NA,NA,NA,NA
"258543",0,NA,NA,NA,NA,NA
"258545",0,NA,NA,NA,NA,NA
"258791",0,NA,NA,NA,NA,NA
"258252",0,NA,NA,NA,NA,NA
"259165",0,NA,NA,NA,NA,NA
"258665",0,NA,NA,NA,NA,NA
"258667",0,NA,NA,NA,NA,NA
"258773",0,NA,NA,NA,NA,NA
"100043200",0,NA,NA,NA,NA,NA
"258266",0,NA,NA,NA,NA,NA
"258670",0,NA,NA,NA,NA,NA
"258772",0,NA,NA,NA,NA,NA
"258666",0,NA,NA,NA,NA,NA
"258668",0,NA,NA,NA,NA,NA
"258669",0,NA,NA,NA,NA,NA
"258672",0,NA,NA,NA,NA,NA
"258671",0,NA,NA,NA,NA,NA
"258297",0,NA,NA,NA,NA,NA
"11923",0,NA,NA,NA,NA,NA
"625068",0.70652740356705,3.12951210804847,3.44203995703136,0.909202724871202,0.363243126138936,NA
"623734",0,NA,NA,NA,NA,NA
"625109",0,NA,NA,NA,NA,NA
"625131",0,NA,NA,NA,NA,NA
"100862138",0,NA,NA,NA,NA,NA
"53897",1.52131431415805,3.37999753940946,3.00129566542377,1.12617946253963,0.260089564701243,NA
"103655",0.677899183009289,3.01706063674981,3.44674154924875,0.875337066513561,0.381390531491794,NA
"380683",0.145766745673868,1.00902113559751,3.5338115409304,0.285533374915588,0.775235538657888,NA
"67815",3.52479717496011,-0.966816727542083,1.9543584344743,-0.494697753742467,0.620813487372137,NA
"75828",0.308571528340305,0.850589779724629,3.52720798018636,0.241151013635348,0.809438076017943,NA
"327860",1.12307426691774,3.769005252362,3.4211770270245,1.10166916899942,0.270605525280622,NA
"192650",0.0827104322956422,-0.433651384801763,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"380684",0.510436500788033,1.61907433591502,3.48398471221093,0.464719127566882,0.642132608833247,NA
"140703",2.06049059139555,-1.98214401366312,2.78742805572541,-0.711101407475531,0.477021397872111,NA
"76389",0.611368987011898,1.93276512010774,3.46460561153144,0.557860067441677,0.576939941489152,NA
"11568",19.4512704039727,0.340789287172042,2.5834339256708,0.131913297176182,NA,NA
"17898",0,NA,NA,NA,NA,NA
"103988",1.24065648443463,-3.64001745486093,3.4113864150278,-1.06701997722274,0.285962815021912,NA
"100861932",0.24054784640156,1.66700106785693,3.52516612892936,0.472885817827606,0.63629464359573,NA
"237636",0.201864972447729,1.57192506310851,3.52720805133886,0.445657029647525,0.655845008548271,NA
"100861956",0.8875445544098,-1.50802782706756,3.42675811862453,-0.44007419691264,0.659883369617951,NA
"100861985",3.5164327368934,3.29400667287855,2.64856663488549,1.24369409079299,0.213612171661038,NA
"22373",0,NA,NA,NA,NA,NA
"100041311",1.94266514114442,0.317603069901792,2.50052067750178,0.127014774466534,0.898928704926536,NA
"626419",2.64696954710486,-4.71018964507655,3.3967562166033,-1.38667285631309,0.165541541110597,NA
"665343",0.429964834589778,0.288452988565291,3.51641333982549,0.0820304556629871,0.934622494943904,NA
"432530",0,NA,NA,NA,NA,NA
"100041347",0,NA,NA,NA,NA,NA
"16006",0,NA,NA,NA,NA,NA
"16009",0.276181351644898,0.287687127441217,3.5338115409304,0.0814098669691575,0.935116002452011,NA
"100503529",0,NA,NA,NA,NA,NA
"171395",0.0827104322956422,-0.433651384801763,3.5338115409304,-0.122714915546286,0.902332852242748,NA
"194974",0,NA,NA,NA,NA,NA
"626870",1.06129148925705,-2.53947198806535,3.41974390179771,-0.742591276127546,0.45772917181389,NA
"319922",0,NA,NA,NA,NA,NA
"13195",0.569150809486742,1.05602215957109,3.47729322604866,0.3036908569172,0.761363424347919,NA
"73321",0,NA,NA,NA,NA,NA
"14783",2.84561861116135,0.115942207883029,1.68316601503105,0.0688834059431091,0.945082427280678,NA
"12808",0,NA,NA,NA,NA,NA
"100503630",0,NA,NA,NA,NA,NA
"73307",0,NA,NA,NA,NA,NA
"432536",0,NA,NA,NA,NA,NA
"211739",0,NA,NA,NA,NA,NA
"319954",0.677899183009289,3.01706063674981,3.44674154924875,0.875337066513561,0.381390531491794,NA
